AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
1.27,1.38,0.14,1.0,0.0,1.05,0.44,0.25,0.0,0.0,1.4,0.0,1.27,0.0,0.39,0.0,0.88,0.55,0.9,0.0,0.25,0.0,0.0,0.05,0.0,0.0,0.0,1.13,0.0,0.85,0.0,0.1,0.0,0.41,0.9178260869565219,1.0791304347826085,0.00782608695652174,0.6052173913043477,0.0,0.3295652173913043,0.2960869565217391,0.09608695652173913,0.0,0.0,1.2447826086956522,0.0,1.0895652173913042,0.0,0.2443478260869565,0.0,0.6682608695652175,0.14222122721434988,0.11385449420116171,0.02999341166127996,0.21651935805157743,0.0,0.30893480131323925,0.09403766800571231,0.08830418143269335,0.0,0.0,0.07372365879154842,0.0,0.1246988467129568,0.0,0.07076376107459895,0.0,0.11680022470063392,up
0.98,1.22,0.13,1.49,0.0,0.57,0.44,0.19,0.0,0.0,1.36,0.0,1.58,0.0,0.32,0.0,1.85,0.55,0.88,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.65,0.0,0.06,0.0,0.38,0.7530434782608696,1.0456521739130435,0.006086956521739131,0.38478260869565223,0.0,0.10652173913043476,0.23913043478260865,0.026956521739130438,0.0,0.0,1.1365217391304347,0.0,1.0926086956521741,0.0,0.17956521739130438,0.0,0.6652173913043479,0.11710270482896999,0.0914442744843458,0.027092288475905103,0.30966065833450346,0.0,0.17105577760304788,0.1191604359096005,0.053972617856287736,0.0,0.0,0.1171094552370937,0.0,0.220993981639656,0.0,0.058112607055734726,0.0,0.32970881871484714,up
0.89,0.92,0.15,1.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.06,0.0,0.01,1.07,0.61,0.74,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.7637499999999999,0.835,0.02625,0.8125,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01625,0.0,0.00125,0.96625,0.08959233066666875,0.05606119105813881,0.05097268175909804,0.16858656106412687,0.0,0.003535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.10488088481701516,0.022638462845343543,0.0,0.003535533905932738,0.08830749846821781,up
1.25,1.05,0.22,0.93,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.24,0.1,0.0,0.3,0.89,0.88,0.7,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.08,0.8856521739130435,0.034782608695652174,0.5708695652173913,0.0,0.011304347826086957,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.05565217391304348,0.01608695652173913,0.0,0.03434782608695652,0.7552173913043478,0.0990408547473764,0.08861695338295868,0.058377265594920784,0.20615336399429918,0.0,0.03793587266404463,0.0,0.0,0.0,0.026096506815744318,0.0,0.0,0.08820565262017054,0.02980834697542141,0.0,0.06821264125422406,0.07222877575752501,up
1.09,0.91,0.55,0.81,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.1,0.68,0.1,0.0,0.09,1.11,0.73,0.65,0.24,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.46,0.9208695652173913,0.7643478260869564,0.39,0.4678260869565218,0.0,0.33826086956521734,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.3947826086956522,0.02130434782608696,0.0,0.003913043478260869,0.82,0.08867268942466092,0.0716573974457324,0.07960127911260997,0.19851623523574569,0.0,0.146338715871248,0.0,0.0,0.0,0.0,0.0,0.03466952962739732,0.1617481084677202,0.03180971089950177,0.0,0.01876629726513673,0.13480625828472234,up
1.37,1.15,0.8,0.75,0.0,0.74,0.0,0.0,0.0,0.03,0.0,0.01,0.64,0.13,0.0,0.0,0.81,0.92,0.85,0.49,0.24,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.55,1.135217391304348,0.9878260869565219,0.6217391304347826,0.4804347826086956,0.0,0.4443478260869564,0.0,0.0,0.0,0.0013043478260869564,0.0,0.0004347826086956522,0.41086956521739126,0.014782608695652172,0.0,0.0,0.6617391304347826,0.14128853666481714,0.0778668164670893,0.07284180704619389,0.13223526764031274,0.0,0.11930960819940552,0.0,0.0,0.0,0.0062554324217122415,0.0,0.0020851441405707475,0.12029936308598346,0.033421490802039794,0.0,0.0,0.060576936348674025,up
1.3,1.35,0.08,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.39,0.0,0.02,0.0,0.3,1.09,0.83,0.95,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.44,1.1234782608695653,1.15,0.003913043478260869,0.7952173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.34913043478260875,0.09434782608695652,0.0,0.0008695652173913044,0.0,0.04347826086956523,0.8334782608695651,0.1120311927201192,0.11321740951895083,0.0167166575701067,0.28555957132392457,0.0,0.0,0.0,0.0,0.0,0.0,0.07464540681711956,0.10369650151705925,0.0,0.004170288281141495,0.0,0.07290147121923435,0.15440821621015371,up
1.2,1.13,0.34,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.18,0.0,0.13,0.0,0.14,0.99,0.85,0.83,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.47,1.0330434782608695,0.9869565217391303,0.08391304347826088,0.7352173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.2539130434782609,0.021304347826086957,0.0,0.012608695652173915,0.0,0.022608695652173914,0.8008695652173914,0.08900637273449458,0.08148813536665077,0.08850984179661411,0.21536163170599168,0.0,0.0,0.0,0.0,0.0,0.0,0.08294242967454116,0.04722329431214747,0.0,0.03107430849144264,0.0,0.040811917967933625,0.1578524352183007,up
1.29,1.19,0.27,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.1,0.0,0.24,0.9,0.73,0.72,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.59,1.0356521739130435,0.9408695652173912,0.05043478260869566,0.6969565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.28695652173913044,0.2104347826086957,0.0,0.025652173913043478,0.0,0.06434782608695652,0.7408695652173914,0.13496888823174708,0.12139016896985375,0.07813032590541881,0.16038121581828646,0.0,0.0,0.0,0.0,0.0,0.0,0.07660018885620534,0.12437035092707313,0.0,0.03678266476042037,0.0,0.07285265871210826,0.08564796041079814,up
1.41,1.18,0.0,0.98,0.0,0.83,0.0,0.0,0.39,0.6,0.43,0.48,0.07,0.34,0.15,0.61,0.97,0.9,0.76,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.2047826086956521,0.9634782608695652,0.0,0.7086956521739131,0.0,0.15260869565217391,0.0,0.0,0.018260869565217393,0.0782608695652174,0.1456521739130435,0.22565217391304354,0.0052173913043478265,0.1265217391304348,0.010869565217391304,0.2082608695652174,0.846086956521739,0.12202345397569313,0.10020926720219835,0.0,0.14457789180375735,0.0,0.26408017706929204,0.0,0.0,0.0812768654277153,0.18200030404352832,0.12587244939932868,0.1511418986177776,0.017547225944288772,0.08249565804839637,0.03476061557649573,0.17203731555875904,0.07133398593522666,up
1.51,1.35,0.37,1.28,0.0,0.29,0.0,0.0,0.0,0.0,0.29,1.13,0.0,0.6,0.0,0.27,0.96,1.07,0.89,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.54,1.297391304347826,1.0778260869565217,0.17347826086956522,0.99,0.0,0.051304347826086956,0.0,0.0,0.0,0.0,0.05,0.7100000000000001,0.0,0.34260869565217394,0.0,0.041739130434782605,0.7313043478260868,0.12986767360748916,0.12940270201405205,0.08418641089069023,0.15084609857250356,0.0,0.0918647398885046,0.0,0.0,0.0,0.0,0.08431542509583231,0.24652125115844936,0.0,0.11414573584614411,0.0,0.08015055004138623,0.1006932492016352,up
0.0,0.0,0.81,0.41,0.4,0.0,0.85,0.0,0.16,1.38,0.08,1.05,0.89,0.87,0.38,0.0,0.12,0.0,0.0,0.24,0.0,0.08,0.0,0.4,0.0,0.0,0.51,0.0,0.56,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.5969565217391305,0.0691304347826087,0.2508695652173913,0.0,0.6208695652173913,0.0,0.02130434782608696,0.9339130434782608,0.014347826086956523,0.8147826086956521,0.4208695652173913,0.6452173913043479,0.1873913043478261,0.0,0.015652173913043476,0.0,0.0,0.13407714138471644,0.09816095518346205,0.08322549016640717,0.0,0.1330725380957954,0.0,0.0475111802943731,0.24809710581351702,0.02920555472641241,0.14656272517617566,0.2168349402295392,0.1032151136403699,0.10917947656389822,0.0,0.033415577063905896,up
0.0,0.01,0.99,0.69,0.48,0.0,0.94,0.04,0.0,1.45,0.17,1.03,0.83,0.9,0.45,0.0,0.0,0.0,0.0,0.54,0.0,0.01,0.0,0.34,0.0,0.0,0.43,0.0,0.55,0.0,0.52,0.18,0.0,0.0,0.0,0.0004347826086956522,0.7691304347826086,0.271304347826087,0.13652173913043478,0.0,0.55,0.0034782608695652175,0.0,0.8973913043478261,0.007391304347826088,0.816521739130435,0.39913043478260873,0.6860869565217391,0.3017391304347827,0.0,0.0,0.0,0.0020851441405707475,0.13908509636772934,0.19529242288113127,0.10907081501367372,0.0,0.1316330989047691,0.00982052380207062,0.0,0.20710597619454169,0.03544745038970271,0.13384552478857425,0.2372553868241459,0.10071287407254631,0.0770862665467629,0.0,0.0,up
0.0,0.13,0.51,0.7,0.0,0.0,1.04,0.0,0.26,1.66,0.03,1.69,1.52,1.24,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.86,0.0,0.81,0.66,0.55,0.0,0.0,0.0,0.0,0.009565217391304347,0.1860869565217391,0.2539130434782609,0.0,0.0,0.6452173913043479,0.0,0.04043478260869565,1.3130434782608698,0.0013043478260869564,1.1447826086956518,1.0934782608695652,0.8465217391304347,0.0,0.1208695652173913,0.0,0.0,0.029306881114038917,0.16811087062452085,0.2319431578178111,0.0,0.0,0.1812298782615702,0.0,0.07742904440193002,0.18738474718679976,0.006255432421712241,0.2145792831908606,0.21197359817701517,0.2076187216915612,0.0,0.1426028510322625,0.0,up
0.0,0.0,0.9,0.66,0.06,0.0,0.67,0.44,0.41,1.25,0.0,1.06,0.78,1.28,0.26,0.16,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.19,0.06,0.06,0.65,0.0,0.35,0.08,0.84,0.0,0.0,0.0,0.0,0.0,0.47565217391304354,0.14391304347826087,0.0034782608695652175,0.0,0.4591304347826086,0.26173913043478264,0.2652173913043478,0.9056521739130432,0.0,0.7404347826086957,0.3973913043478261,1.0808695652173914,0.05478260869565217,0.027391304347826086,0.0,0.0,0.0,0.2029963297240197,0.17510358312191784,0.013006535298622317,0.0,0.12239700841108898,0.09819517549308915,0.08522001286602446,0.1743514237748921,0.0,0.17897379851073084,0.16815083573182818,0.11645963184641438,0.085273334061571,0.047214923613807816,0.0,up
0.0,0.0,0.77,0.27,0.13,0.0,0.76,0.74,0.35,1.13,0.0,0.49,0.47,0.99,0.6,0.31,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.07,0.0,0.0,0.47,0.0,0.04,0.0,0.58,0.18,0.0,0.0,0.0,0.0,0.5452173913043478,0.03130434782608696,0.010434782608695651,0.0,0.42913043478260865,0.33565217391304353,0.15260869565217391,0.742608695652174,0.0,0.24695652173913044,0.17173913043478262,0.8095652173913043,0.43695652173913047,0.07478260869565219,0.0,0.0,0.0,0.12191165076761687,0.07306935359494163,0.02930688111403892,0.0,0.14193189927433703,0.1623359615947048,0.07915562297285862,0.1819145001793262,0.0,0.12271307193496304,0.13482824676781277,0.11910569259235741,0.09201950300238707,0.11321217269989493,0.0,up
0.0,0.0,0.67,0.64,0.96,0.74,0.6,0.0,0.85,1.77,0.0,0.75,1.68,0.89,1.93,0.51,0.58,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.19,0.6,0.0,0.0,0.58,0.06,0.31,0.0,0.0,0.0,0.0,0.321875,0.22062500000000002,0.5918749999999999,0.145625,0.2325,0.0,0.525625,1.2418749999999998,0.0,0.179375,0.9750000000000001,0.36250000000000004,1.21375,0.12250000000000001,0.139375,0.0,0.0,0.22748534751349006,0.20744376748089266,0.17728390601894276,0.23863413418871995,0.17468066101699217,0.0,0.18007290190364567,0.317452752390021,0.0,0.21498740273172595,0.24127439427617123,0.2044667862188543,0.3804536765494585,0.1658714361586507,0.18538136368038724,up
0.0,0.0,0.49,0.88,0.0,0.03,0.65,0.0,0.23,1.4,0.0,2.02,1.21,1.4,0.0,1.17,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.0,0.0,0.93,0.0,1.42,0.63,0.89,0.0,0.14,0.0,0.0,0.0,0.32086956521739135,0.3986956521739131,0.0,0.002608695652173913,0.28130434782608693,0.0,0.10260869565217391,1.1552173913043478,0.0,1.7160869565217394,0.9213043478260872,1.0899999999999999,0.0,0.7895652173913044,0.0,0.0,0.0,0.11098374342374574,0.2701061129500116,0.0,0.00864312196560091,0.14407398187377354,0.0,0.06297311051727829,0.14650068461575658,0.0,0.16425421346290087,0.1329150223340287,0.13249356759686653,0.0,0.23381185639253485,0.0,up
0.0,0.0,0.73,0.3,0.0,0.0,0.66,0.0,0.09,1.39,0.0,1.69,1.27,1.28,0.0,0.77,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.74,0.0,1.11,0.69,0.81,0.0,0.0,0.0,0.0,0.0,0.31173913043478263,0.08565217391304347,0.0,0.0,0.35434782608695653,0.0,0.013478260869565217,1.0343478260869563,0.0,1.4391304347826088,0.9456521739130435,1.086521739130435,0.0,0.4069565217391305,0.0,0.0,0.0,0.20305960105601426,0.11048760057772514,0.0,0.0,0.13248760103072843,0.0,0.025868319629893017,0.19260949865552324,0.0,0.15762190213171692,0.16607298743067822,0.12857996081859205,0.0,0.21250528940173563,0.0,up
0.0,0.0,0.87,0.54,0.0,0.0,0.78,0.0,0.05,1.4,0.0,1.56,1.33,1.38,0.0,0.79,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.23,0.0,0.0,0.71,0.0,1.14,0.72,0.82,0.0,0.07,0.0,0.0,0.0,0.4334782608695653,0.23086956521739133,0.0,0.0,0.4691304347826087,0.0,0.0026086956521739132,1.0169565217391305,0.0,1.3704347826086958,0.9595652173913044,1.1121739130434782,0.0,0.3878260869565218,0.0,0.0,0.0,0.15074387355716906,0.192493519217431,0.0,0.0,0.17209704037068108,0.0,0.010538842141141,0.1738974301291816,0.0,0.1090236947085593,0.16086352942421173,0.1376080244006382,0.0,0.20558025466157823,0.0,up
0.0,0.0,0.67,0.81,0.0,0.0,0.6,0.0,0.05,1.2,0.0,1.65,1.22,1.4,0.0,0.77,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.25,0.0,0.0,0.8,0.0,1.16,0.72,0.86,0.0,0.04,0.0,0.0,0.0,0.4439130434782609,0.2821739130434783,0.0,0.0,0.44347826086956527,0.0,0.007391304347826088,0.968695652173913,0.0,1.4065217391304348,1.017391304347826,1.0660869565217395,0.0,0.32826086956521733,0.0,0.0,0.0,0.12213030040362566,0.23740943769513323,0.0,0.0,0.12441165889724813,0.0,0.016846200355070045,0.10897474051882962,0.0,0.12644110003735387,0.14839190713366682,0.1338499543394761,0.0,0.18683128446209146,0.0,up
0.0,0.0,0.7,0.55,0.0,0.0,0.57,0.12,0.2,1.55,0.05,1.58,1.17,1.22,0.0,1.11,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.08,0.0,0.0,0.76,0.0,1.08,0.66,0.82,0.0,0.18,0.0,0.0,0.0,0.4482608695652173,0.15043478260869567,0.0,0.0,0.3847826086956522,0.005217391304347826,0.018695652173913047,1.1060869565217393,0.003913043478260869,1.3460869565217393,0.9782608695652174,1.0208695652173914,0.0,0.6226086956521739,0.0,0.0,0.0,0.15841981550508138,0.16513020374759826,0.0,0.0,0.1206749791501344,0.025021729686848963,0.04808178145108479,0.20908326158896567,0.013052039351200886,0.12474479877788244,0.13186260666152902,0.09746388811332127,0.0,0.23159952487202692,0.0,up
0.0,0.0,0.72,0.65,0.0,0.0,0.77,0.0,0.09,1.26,0.0,1.53,1.37,1.4,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.59,0.0,1.05,0.6,0.77,0.0,0.0,0.0,0.0,0.0,0.3960869565217392,0.15999999999999998,0.0,0.0,0.46,0.0,0.012608695652173915,1.0569565217391304,0.0,1.2791304347826087,0.9443478260869567,1.0604347826086957,0.0,0.27391304347826084,0.0,0.0,0.0,0.1755702172515907,0.1855458776887073,0.0,0.0,0.19847143142253268,0.0,0.02783349703706405,0.17136974334113453,0.0,0.12224837026161353,0.19083134121656703,0.1563061756724912,0.0,0.252329855013681,0.0,up
0.0,0.0,0.88,0.37,0.0,0.0,0.71,0.0,0.07,1.29,0.0,1.57,1.37,1.21,0.0,0.61,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.64,0.0,0.98,0.79,0.7,0.0,0.0,0.0,0.0,0.0,0.4091304347826087,0.07608695652173912,0.0,0.0,0.4504347826086956,0.0,0.006956521739130435,1.0013043478260868,0.0,1.27,1.0178260869565217,1.043913043478261,0.0,0.2808695652173913,0.0,0.0,0.0,0.1924462863308348,0.11163003548388929,0.0,0.0,0.12050945873361465,0.0,0.01717153633426699,0.18791449573545382,0.0,0.1451331676896648,0.13577911613884752,0.10739642496313208,0.0,0.16577402591474996,0.0,up
0.0,0.0,0.59,0.3,0.3,0.0,0.84,0.62,0.69,1.59,0.0,1.61,1.32,1.69,0.0,0.88,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.52,0.71,0.6,0.0,0.0,0.0,0.0,0.0,0.3469565217391305,0.01869565217391304,0.0626086956521739,0.0,0.473913043478261,0.11695652173913042,0.2473913043478261,1.1386956521739133,0.0,1.057826086956522,0.982608695652174,1.0330434782608697,0.0,0.30521739130434783,0.026956521739130435,0.0,0.0,0.17049219610529487,0.06454768130657626,0.10158817895191741,0.0,0.20731484905890413,0.1873604882817345,0.26035321097770847,0.20287265033257793,0.0,0.3276633044860522,0.1762286064721912,0.260548979562362,0.0,0.28605259473831335,0.04373835248681493,up
0.0,0.0,0.72,0.12,0.0,0.0,0.58,0.1,0.1,1.29,0.0,1.53,1.25,1.57,0.0,0.59,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.08,0.0,0.0,0.77,0.0,0.85,0.78,0.99,0.0,0.0,0.0,0.0,0.0,0.3665217391304348,0.013043478260869565,0.0,0.0,0.2756521739130435,0.004347826086956522,0.02391304347826087,1.0339130434782609,0.0,1.2847826086956522,1.0286956521739132,1.3039130434782609,0.0,0.16782608695652174,0.009565217391304347,0.0,0.0,0.17224740915460615,0.03403671581858942,0.0,0.0,0.1375706789239798,0.020851441405707473,0.03299299242880395,0.15540969697236873,0.0,0.15453359638301054,0.13153998174858844,0.13647307861175684,0.0,0.1864490308548676,0.032540640445947136,up
2.26,2.6,1.02,1.79,0.54,0.8,0.07,0.08,0.16,0.0,0.83,0.45,0.54,0.09,1.26,0.51,1.63,1.56,1.78,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.27,0.0,0.0,1.9113636363636362,2.307272727272727,0.4445454545454545,0.911818181818182,0.20363636363636364,0.1868181818181818,0.008636363636363636,0.005,0.015454545454545455,0.0,0.4281818181818183,0.12318181818181818,0.1831818181818182,0.007272727272727273,0.7590909090909093,0.1,0.3709090909090909,0.17929213868898708,0.20759809656393693,0.29493707598041785,0.41520661940356496,0.12495886769140724,0.21774573121694824,0.0223170774980047,0.017928429140015904,0.03900271940790952,0.0,0.2109533092921244,0.14207262943520133,0.1813543325630627,0.02374102701309199,0.24083009404792874,0.15901482410679293,0.590624440264056,up
2.07,2.76,0.35,3.0,0.1,0.84,0.0,0.0,0.0,0.0,1.06,0.84,1.08,0.19,1.21,0.06,0.0,1.21,2.09,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.06,0.0,0.0,0.72,0.0,0.0,1.6421739130434785,2.414782608695652,0.10478260869565217,2.471304347826087,0.0052173913043478265,0.05260869565217391,0.0,0.0,0.0,0.0,0.8330434782608698,0.5021739130434782,0.4208695652173913,0.02391304347826087,1.0130434782608695,0.003913043478260869,0.0,0.20502675039966525,0.21476984647878705,0.12908311505725825,0.21631845942805722,0.021077684282281992,0.1797022130511866,0.0,0.0,0.0,0.0,0.1591293008447903,0.218859783293055,0.2808900309483518,0.05087767240555639,0.13411103888564932,0.013730897618404802,0.0,up
2.18,2.66,0.5,2.08,0.12,0.3,0.0,0.0,0.0,0.0,0.85,0.73,1.31,0.03,1.47,0.82,0.03,1.15,2.06,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.27,0.0,0.78,0.0,0.0,1.7226086956521736,2.2686956521739132,0.22999999999999993,1.442173913043478,0.015217391304347823,0.019999999999999997,0.0,0.0,0.0,0.0,0.5617391304347826,0.2334782608695652,0.8395652173913044,0.0013043478260869564,1.158695652173913,0.1656521739130435,0.0017391304347826088,0.2778360764470555,0.14426315436558945,0.17354590694736025,0.3040627405612672,0.032455503135746744,0.0645966506308746,0.0,0.0,0.0,0.0,0.11507516017854844,0.2492827656160802,0.25399495809007283,0.006255432421712242,0.19077126589014412,0.20799532527431566,0.006503267649311159,up
1.93,2.04,0.93,1.06,0.37,0.0,0.0,0.0,0.0,0.0,1.11,0.16,1.02,0.0,1.12,0.21,0.6,1.45,1.44,0.31,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.49,0.0,0.66,0.0,0.05,1.6734782608695653,1.7360869565217394,0.6952173913043478,0.657391304347826,0.24478260869565222,0.0,0.0,0.0,0.0,0.0,0.8,0.020000000000000004,0.7300000000000001,0.0,0.9465217391304348,0.03304347826086956,0.18347826086956526,0.12021226286154207,0.13697176651461565,0.18344852052767957,0.2658300446680573,0.07567091222208001,0.0,0.0,0.0,0.0,0.0,0.15201674548907734,0.04641708149534453,0.13598128213437718,0.0,0.1260810956795151,0.06370634209963255,0.11941557290145785,up
1.97,2.5,0.71,2.61,0.57,0.49,0.03,0.92,0.0,0.0,1.54,1.14,1.38,0.17,1.96,2.93,0.3,1.07,1.92,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.06,0.12,0.0,0.59,0.0,0.0,1.5091304347826087,2.187826086956522,0.35130434782608694,1.9339130434782614,0.14347826086956522,0.0482608695652174,0.0013043478260869564,0.09521739130434784,0.0,0.0,0.9052173913043479,0.5160869565217392,0.4782608695652173,0.03173913043478262,1.2969565217391303,0.49260869565217397,0.01391304347826087,0.23583339734725406,0.15646540488204155,0.17807823479445736,0.2731423060743043,0.1287918932955647,0.1135242134329638,0.006255432421712241,0.21700166662990883,0.0,0.0,0.24590962059662547,0.25064896007318826,0.2885489114661505,0.060276044835636554,0.4461291576398506,0.6617141472329433,0.06250375482792159,up
1.77,2.41,0.57,2.25,0.34,0.32,0.0,0.76,0.0,0.0,1.85,1.13,1.1,0.37,1.98,1.77,0.0,1.07,1.8,0.01,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.22,0.08,0.0,0.67,0.0,0.0,1.473913043478261,2.200434782608695,0.2434782608695652,1.9178260869565213,0.14782608695652175,0.04,0.0,0.19086956521739132,0.0,0.0,1.0817391304347825,0.6769565217391303,0.47478260869565225,0.07347826086956523,1.3191304347826087,0.586086956521739,0.0,0.14779405605081877,0.13920156284616286,0.19506662488055843,0.18359928009710147,0.10427047528332398,0.09060403362483874,0.0,0.2507246414890295,0.0,0.0,0.3592878331304487,0.19571395598978106,0.23788594603329996,0.11072524125683086,0.4656560674172835,0.7122036170189405,0.0,up
1.96,2.62,0.6,2.68,0.24,0.09,0.0,0.0,0.0,0.0,1.34,1.33,0.81,0.38,1.42,0.71,0.04,1.16,1.92,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.53,0.0,0.0,0.58,0.0,0.0,1.4718181818181817,2.2690909090909086,0.15454545454545457,2.1190909090909087,0.049090909090909095,0.00409090909090909,0.0,0.0,0.0,0.0,1.069090909090909,0.8363636363636364,0.405,0.10772727272727271,0.8599999999999999,0.07590909090909091,0.0018181818181818182,0.18641061597698172,0.17630895747195743,0.17128998727380343,0.22053849876434148,0.06746491793158242,0.01918806447200494,0.0,0.0,0.0,0.0,0.1846724021176313,0.2166310327007752,0.24828459093394842,0.13735362141573593,0.16905902040693474,0.20909462635506149,0.008528028654224418,up
1.5,2.07,0.54,0.71,0.0,0.23,0.0,0.0,0.0,0.72,0.0,0.0,0.32,0.12,0.0,0.07,2.34,0.84,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0613333333333335,1.574,0.26866666666666666,0.13999999999999999,0.0,0.03133333333333334,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.07800000000000001,0.029333333333333333,0.0,0.009333333333333334,0.6773333333333335,0.17024632014763055,0.1728665876994659,0.16898295208463515,0.2264950330581225,0.0,0.07548572870480379,0.0,0.0,0.0,0.2275856719902158,0.0,0.0,0.13576239748703825,0.0439913411393435,0.0,0.024630604269214887,0.6681901639788596,up
1.46,1.6,0.91,0.41,0.0,0.17,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.0,0.25,0.51,1.01,1.12,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126521739130435,1.3195652173913044,0.7578260869565218,0.14086956521739133,0.0,0.012173913043478262,0.0,0.0,0.0,0.0,0.02565217391304348,0.0,0.0,0.002173913043478261,0.0,0.04739130434782609,0.201304347826087,0.10961124260735688,0.12212059095491581,0.10808063159003645,0.1474298922285764,0.0,0.03860717334890105,0.0,0.0,0.0,0.0,0.039637687181006014,0.0,0.0,0.010425720702853736,0.0,0.07040256912308267,0.1767716644258166,up
