AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
1.25,1.09,0.22,0.93,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.16,0.42,0.19,0.0,0.3,0.92,0.84,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.088222222222222,0.8977777777777779,0.03733333333333333,0.46133333333333326,0.0,0.006,0.0,0.0,0.0,0.009333333333333334,0.0,0.011555555555555557,0.08044444444444444,0.03933333333333333,0.0,0.025333333333333336,0.7875555555555555,0.09220256575233213,0.0889557829100015,0.059252924745611425,0.242473991107575,0.0,0.0274193030877552,0.0,0.0,0.0,0.023874672772626643,0.0,0.03522367202190979,0.11704613611648176,0.05228418846684305,0.0,0.05813776741499453,0.07505015158229365,signal
1.16,1.01,0.62,0.81,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.1,0.68,0.26,0.0,0.09,1.11,0.71,0.49,0.24,0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.42,0.9124444444444445,0.775111111111111,0.44088888888888894,0.4091111111111112,0.0,0.4077777777777778,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.41044444444444445,0.06977777777777777,0.0,0.002,0.7944444444444446,0.1100238725243414,0.11381049285030044,0.09184528052957079,0.1789466937160874,0.0,0.1813821792500436,0.0,0.0,0.0,0.0,0.0,0.02604386354369928,0.15022642842715722,0.07747400997897438,0.0,0.01341640786499874,0.12823195523516884,signal
1.37,1.15,0.8,0.75,0.0,0.77,0.0,0.0,0.0,0.03,0.0,0.01,0.83,0.24,0.0,0.0,0.84,0.92,0.81,0.4,0.2,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.55,1.1336842105263158,0.969473684210526,0.583421052631579,0.4660526315789474,0.0,0.43052631578947365,0.0,0.0,0.0,0.0007894736842105263,0.0,0.0002631578947368421,0.4715789473684212,0.037894736842105266,0.0,0.0,0.6771052631578947,0.12130865374607126,0.07918324175764045,0.09286073023880245,0.13136578750962047,0.0,0.15043984823646658,0.0,0.0,0.0,0.004866642633922875,0.0,0.0016222142113076258,0.14408192706571538,0.05775801780012146,0.0,0.0,0.07370165918176533,signal
1.31,1.46,0.08,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.39,0.0,0.06,0.0,0.3,1.13,0.83,0.91,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.37,1.1017777777777777,1.1428888888888888,0.006666666666666666,0.7495555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.27422222222222226,0.05777777777777778,0.0,0.0022222222222222222,0.0,0.044444444444444446,0.8073333333333335,0.11720783577763377,0.138672639731495,0.019306145983268453,0.2605061119118597,0.0,0.0,0.0,0.0,0.0,0.0,0.112986099082403,0.08620506441800929,0.0,0.009744203145947592,0.0,0.07076065790445075,0.20366416206365545,signal
1.2,1.13,0.34,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.27,0.0,0.13,0.0,0.14,0.99,0.78,0.75,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.47,0.9826666666666668,0.9508888888888889,0.07444444444444445,0.7311111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.20888888888888898,0.05244444444444445,0.0,0.007555555555555556,0.0,0.014888888888888892,0.7993333333333335,0.09941647933635735,0.09370704403090573,0.07756391955130695,0.20853626480152979,0.0,0.0,0.0,0.0,0.0,0.0,0.0849925724621709,0.07049034606872695,0.0,0.023755913670987998,0.0,0.03361697502900894,0.1301991481608777,signal
1.29,1.19,0.27,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.46,0.0,0.3,0.0,0.24,0.95,0.73,0.72,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.37,1.022888888888889,0.9184444444444444,0.08044444444444446,0.705111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2546666666666667,0.2524444444444444,0.0,0.05533333333333333,0.0,0.036444444444444446,0.7100000000000001,0.1173886749652666,0.10623634790485606,0.07217263254786326,0.1579646425084686,0.0,0.0,0.0,0.0,0.0,0.0,0.08513625442889662,0.11314020978726826,0.0,0.07044017448742004,0.0,0.06072125416253115,0.11407732624687679,signal
1.41,1.18,0.0,0.98,0.0,0.83,0.0,0.0,0.39,0.6,0.43,0.48,0.13,0.4,0.15,0.61,1.02,0.74,0.56,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.0544444444444445,0.8522222222222222,0.0,0.7564444444444446,0.0,0.07999999999999999,0.0,0.0,0.009333333333333334,0.04644444444444444,0.13644444444444442,0.19977777777777783,0.011111111111111112,0.18288888888888893,0.005555555555555556,0.1688888888888889,0.8684444444444446,0.1942649965611121,0.15091973918864185,0.0,0.13566595934593365,0.0,0.2015395291702891,0.0,0.0,0.05820809065913277,0.13499420114743577,0.10821181996343089,0.13439238494540207,0.030318178032195782,0.09827193769013481,0.025186175460824425,0.1569629693187974,0.07888298455640007,signal
1.51,1.36,0.37,1.28,0.0,0.52,0.0,0.0,0.0,0.0,0.3,1.58,0.03,0.87,0.0,0.49,0.96,1.03,0.63,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.19,0.0,0.0,0.54,1.2900000000000003,1.0373684210526313,0.1842105263157895,0.993684210526316,0.0,0.15289473684210528,0.0,0.0,0.0,0.0,0.07342105263157894,0.9344736842105265,0.001842105263157895,0.48315789473684206,0.0,0.1357894736842105,0.7550000000000001,0.13073596250417058,0.16760126766156597,0.07889889455421836,0.15806979390115775,0.0,0.16975193180028578,0.0,0.0,0.0,0.0,0.08957184390467599,0.3590430025319262,0.006516201495853711,0.2119294281206746,0.0,0.15480819132855408,0.1039945424763476,signal
0.0,0.0,0.99,0.69,0.48,0.0,0.94,0.04,0.16,1.45,0.17,1.05,0.89,0.9,0.4,0.0,0.12,0.0,0.0,0.24,0.0,0.01,0.0,0.4,0.0,0.0,0.43,0.0,0.56,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.668888888888889,0.1471111111111111,0.20733333333333334,0.0,0.609111111111111,0.0013333333333333333,0.014888888888888889,0.9435555555555557,0.013555555555555555,0.8295555555555554,0.3953333333333333,0.6742222222222222,0.22177777777777774,0.0,0.008,0.0,0.0,0.16883588349505435,0.18357092043208484,0.1050411174904207,0.0,0.12486032600510465,0.006605782590758165,0.038175564663456354,0.23788992446427018,0.03574884330967644,0.1275459909130028,0.22969940831838945,0.10594786215374756,0.10115894084623125,0.0,0.024918047493916753,signal
0.0,0.01,1.11,1.07,0.48,0.0,0.94,0.17,0.05,1.45,0.17,1.06,0.83,0.9,0.53,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.17,0.0,0.0,0.43,0.0,0.53,0.0,0.52,0.18,0.0,0.0,0.0,0.00022222222222222223,0.7813333333333332,0.3328888888888889,0.11733333333333335,0.0,0.521111111111111,0.012222222222222223,0.002,0.8759999999999997,0.011555555555555557,0.8035555555555557,0.3048888888888889,0.6859999999999999,0.3313333333333333,0.0,0.0,0.0,0.0014907119849998601,0.14078675040965002,0.2585767181938838,0.09466207842060669,0.0,0.1537740701368883,0.0356682242650545,0.008686457589520913,0.19672777684358198,0.03463810011819326,0.12817168095168213,0.23512687312310024,0.08478314583796603,0.08161996190772318,0.0,0.0,signal
0.0,0.13,0.6,0.7,0.0,0.0,1.04,0.17,0.26,1.7,0.03,1.69,1.52,1.25,0.2,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.44,0.0,0.17,0.0,0.55,0.0,0.0,0.0,0.0,0.005555555555555556,0.2515555555555556,0.2146666666666667,0.0,0.0,0.5853333333333334,0.009555555555555555,0.03244444444444444,1.2366666666666668,0.0006666666666666666,0.9482222222222223,0.9206666666666666,0.8142222222222224,0.014888888888888887,0.09355555555555556,0.0,0.0,0.021590776182472373,0.1743032304967873,0.2151067388319322,0.0,0.0,0.180876653099187,0.0339086711594244,0.061317191551782425,0.3209078032423303,0.004472135954999578,0.3303117596844814,0.36110562544395886,0.1861876971925336,0.041539806879131676,0.13691662286282708,0.0,signal
0.0,0.0,0.9,0.66,0.19,0.0,0.76,0.66,0.41,1.25,0.0,1.06,0.78,1.28,0.49,0.24,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.19,0.06,0.06,0.45,0.0,0.16,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.5026666666666666,0.12111111111111111,0.02377777777777778,0.0,0.48911111111111116,0.3244444444444445,0.2666666666666666,0.8455555555555555,0.0,0.6077777777777778,0.30511111111111106,1.0051111111111113,0.17555555555555552,0.02488888888888889,0.0,0.0,0.0,0.18477750748596883,0.16190937732153274,0.0444812978518597,0.0,0.1362287885444293,0.1345118371870459,0.0808196645737792,0.18466869050417087,0.0,0.2139763037952067,0.1853206339664782,0.13542227261123602,0.14828650946356817,0.05285581683918407,0.0,signal
0.0,0.0,0.91,0.47,0.13,0.0,0.82,0.74,0.35,1.13,0.0,0.5,0.47,0.99,0.67,0.31,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.07,0.0,0.0,0.41,0.0,0.0,0.0,0.58,0.18,0.0,0.0,0.0,0.0,0.5662222222222222,0.0468888888888889,0.006444444444444445,0.0,0.4617777777777778,0.33755555555555555,0.1164444444444444,0.7528888888888888,0.0,0.2411111111111111,0.16266666666666668,0.7888888888888888,0.47244444444444433,0.05644444444444444,0.0,0.0,0.0,0.15140687039906878,0.10072063574385572,0.022376484771006164,0.0,0.1375646771669254,0.12903761881988937,0.07444203222384624,0.18290114347053243,0.0,0.13600170824833285,0.1362551083279249,0.11846023924856933,0.09344798153264336,0.09120794312387978,0.0,signal
0.0,0.0,0.76,0.69,0.96,0.74,0.68,0.0,0.85,1.77,0.16,2.16,1.68,1.42,1.93,1.51,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.58,0.06,0.0,0.0,0.0,0.0,0.0,0.37552631578947365,0.28736842105263155,0.24921052631578944,0.07105263157894737,0.3199999999999999,0.0,0.3534210526315789,1.3139473684210525,0.013947368421052632,1.0989473684210527,0.9623684210526315,0.836578947368421,0.5147368421052633,0.6505263157894737,0.08921052631578946,0.0,0.0,0.20885398194731397,0.2109397789113501,0.3169310742608682,0.17180739488984048,0.1714958040618219,0.0,0.2202366824613119,0.2836112630104826,0.03838210968978876,0.8220041082085944,0.2300932150769913,0.44033326639121184,0.6512679393891923,0.5054992039901828,0.15776105056505926,signal
0.0,0.0,0.7,0.9,0.0,0.03,0.65,0.0,0.23,1.4,0.0,2.02,1.25,1.4,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.8,0.0,1.37,0.51,0.72,0.0,0.0,0.0,0.0,0.0,0.2902222222222222,0.414,0.0,0.0013333333333333333,0.32911111111111113,0.0,0.06911111111111111,1.1224444444444444,0.0,1.6757777777777778,0.869111111111111,1.0328888888888887,0.0,0.6924444444444444,0.0,0.0,0.0,0.1602482291618068,0.22808889813961894,0.0,0.006252272314199782,0.14659502382448394,0.0,0.0662235272056356,0.1564544016574152,0.0,0.1640466797326698,0.17774882971385908,0.14523683201494506,0.0,0.24141774013631487,0.0,signal
0.0,0.0,0.87,0.54,0.0,0.0,0.78,0.0,0.09,1.4,0.0,1.69,1.33,1.38,0.0,0.79,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.71,0.0,1.07,0.69,0.81,0.0,0.0,0.0,0.0,0.0,0.384,0.14911111111111114,0.0,0.0,0.4037777777777778,0.0,0.008,1.0364444444444447,0.0,1.3951111111111107,0.9359999999999999,1.0933333333333333,0.0,0.4066666666666667,0.0,0.0,0.0,0.18923770525693098,0.16195990275685554,0.0,0.0,0.16730876313637078,0.0,0.020516069090083775,0.18164845613481448,0.0,0.14649887095783087,0.16286357927586348,0.13833424607219874,0.0,0.19759922708718916,0.0,signal
0.0,0.0,0.87,0.81,0.0,0.0,0.78,0.0,0.05,1.4,0.0,1.65,1.33,1.4,0.0,0.79,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.23,0.0,0.0,0.71,0.0,1.14,0.72,0.82,0.0,0.04,0.0,0.0,0.0,0.4357777777777778,0.24355555555555553,0.0,0.0,0.4677777777777778,0.0,0.005111111111111112,0.995777777777778,0.0,1.3817777777777778,0.9973333333333334,1.0944444444444443,0.0,0.342,0.0,0.0,0.0,0.13695534920830102,0.20941645714998744,0.0,0.0,0.14588116098836454,0.0,0.014241779482504387,0.14877513368853143,0.0,0.12508704040294374,0.15721149622548136,0.13627438156420696,0.0,0.18338484124921559,0.0,signal
0.0,0.0,0.67,0.81,0.0,0.0,0.6,0.0,0.05,1.51,0.0,1.65,1.43,1.4,0.0,0.81,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.75,0.0,1.03,0.72,0.86,0.0,0.04,0.0,0.0,0.0,0.4080000000000001,0.2357777777777778,0.0,0.0,0.43066666666666664,0.0,0.005111111111111111,0.9866666666666668,0.0,1.3946666666666667,1.013777777777778,1.0557777777777777,0.0,0.34577777777777774,0.0,0.0,0.0,0.14342562215625593,0.21911484005268364,0.0,0.0,0.10994626786836294,0.0,0.013077083046692828,0.14485102064472374,0.0,0.14487612263271993,0.1546592866577851,0.1147029540891065,0.0,0.19595325148533965,0.0,signal
0.0,0.0,0.7,0.55,0.0,0.0,0.63,0.12,0.2,1.55,0.05,1.7,1.2,1.35,0.0,1.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.08,0.0,0.0,0.71,0.0,1.08,0.66,0.82,0.0,0.1,0.0,0.0,0.0,0.39711111111111114,0.1211111111111111,0.0,0.0,0.4208888888888889,0.0026666666666666666,0.009555555555555557,1.0626666666666664,0.002,1.3491111111111111,0.9528888888888887,1.0511111111111113,0.0,0.5397777777777778,0.0,0.0,0.0,0.15108128790672773,0.15078916982785515,0.0,0.0,0.12234121847265432,0.017888543819998312,0.03528813575768102,0.19144664578367046,0.00943879807448539,0.1350222577985204,0.14408996908848024,0.11115554667022046,0.0,0.23357390195988867,0.0,signal
0.0,0.0,0.72,0.65,0.0,0.0,0.77,0.0,0.09,1.47,0.0,1.53,1.37,1.4,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.59,0.0,1.04,0.6,0.77,0.0,0.0,0.0,0.0,0.0,0.3966666666666667,0.14044444444444446,0.0,0.0,0.4375555555555556,0.0,0.006444444444444445,1.0273333333333332,0.0,1.3035555555555554,0.9346666666666668,1.0486666666666669,0.0,0.4388888888888889,0.0,0.0,0.0,0.15234530156552553,0.17495396219831344,0.0,0.0,0.163403509970585,0.0,0.020687672609063543,0.16728310244503583,0.0,0.12126521564427502,0.15602447360474053,0.13403866470673165,0.0,0.318071048539775,0.0,signal
0.0,0.0,0.88,0.47,0.0,0.0,0.71,0.0,0.09,1.29,0.0,1.62,1.37,1.34,0.0,0.61,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.41,0.0,0.98,0.68,0.7,0.0,0.0,0.0,0.0,0.0,0.4086666666666667,0.08244444444444446,0.0,0.0,0.4473333333333334,0.0,0.009555555555555557,0.913111111111111,0.0,1.2608888888888887,1.004,1.0382222222222222,0.0,0.22444444444444445,0.0,0.0,0.0,0.15995169725434444,0.1239713228488302,0.0,0.0,0.133457517925777,0.0,0.021421692017412838,0.19680195654771857,0.0,0.1431595140556382,0.1517234326002414,0.14283316537594878,0.0,0.16827406697456865,0.0,signal
0.0,0.0,0.78,0.3,0.3,0.0,0.84,0.62,0.69,1.59,0.07,1.61,1.32,1.69,0.0,0.88,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.52,0.62,0.6,0.0,0.0,0.0,0.0,0.0,0.3826666666666667,0.011777777777777776,0.032,0.0,0.4380000000000001,0.05977777777777777,0.12644444444444444,1.0395555555555556,0.002,1.170222222222222,0.962,1.0815555555555556,0.0,0.39644444444444454,0.016,0.0,0.0,0.1681773955192444,0.047014934227371206,0.07849724951753523,0.0,0.2008911962413304,0.14507817467722967,0.22255903767882637,0.21701440626200955,0.010787197799411872,0.27184127127365476,0.16400665174980503,0.21584880604420092,0.0,0.2397551360295025,0.03608071759012259,signal
0.0,0.0,0.74,0.12,0.0,0.0,0.58,0.29,0.15,1.5,0.0,1.53,1.25,1.63,0.0,0.59,0.15,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.74,0.0,0.81,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.37444444444444447,0.006666666666666666,0.0,0.0,0.26999999999999996,0.014888888888888887,0.01866666666666667,1.0602222222222222,0.0,1.2482222222222223,0.9424444444444444,1.325777777777778,0.0,0.14955555555555555,0.006888888888888889,0.0,0.0,0.16198422419757083,0.024954504056928735,0.0,0.0,0.13050600822114736,0.060776125030618515,0.03428490258779432,0.17564800659905658,0.0,0.16321052897309282,0.23731601060377047,0.1297635767794101,0.0,0.17855423871086387,0.025389889023909987,signal
2.55,3.25,1.02,2.44,0.54,0.8,0.07,0.08,0.16,0.0,0.87,0.45,0.74,0.09,1.64,0.51,1.63,1.53,1.78,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.27,0.0,0.0,1.9484444444444442,2.6091111111111114,0.28844444444444445,1.4811111111111113,0.1228888888888889,0.15466666666666667,0.004222222222222223,0.0024444444444444444,0.007555555555555555,0.0,0.5502222222222224,0.06555555555555556,0.32888888888888895,0.0035555555555555557,1.0899999999999999,0.06933333333333333,0.18133333333333335,0.1966879803550832,0.3557950266798301,0.2748880396514813,0.6856755866304489,0.13036002981641795,0.1968917561411946,0.016023971941053712,0.012641122568742846,0.028054780467341157,0.0,0.19747829442163198,0.11504061645498703,0.21314977898845752,0.016808487514504464,0.37286361142819063,0.13653837289468215,0.44905253792644556,signal
2.07,2.79,0.44,3.0,0.11,0.84,0.0,0.0,0.0,0.0,1.07,0.86,1.3,0.19,1.21,1.06,0.0,1.21,2.09,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.05,0.0,0.0,0.68,0.0,0.0,1.6786666666666665,2.4626666666666663,0.1288888888888889,2.3695555555555563,0.005555555555555556,0.06666666666666667,0.0,0.0,0.0,0.0,0.809111111111111,0.4502222222222222,0.5426666666666667,0.014888888888888889,0.9315555555555556,0.16844444444444445,0.0,0.17465029995029285,0.17584083712266615,0.13621877827801698,0.25082550576732493,0.02200780394186195,0.17296873075264738,0.0,0.0,0.0,0.0,0.1416754008002772,0.22089167325440612,0.31767192911155145,0.038941811032162425,0.14169358033118756,0.32523387078696264,0.0,signal
2.18,2.85,0.5,2.45,0.23,0.71,0.0,0.0,0.03,0.0,1.0,0.73,1.31,0.24,1.47,0.82,0.03,1.11,1.84,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.27,0.0,0.78,0.0,0.0,1.6208888888888888,2.279777777777777,0.19644444444444445,1.6517777777777778,0.03288888888888889,0.05399999999999999,0.0,0.0,0.0006666666666666666,0.0,0.5995555555555556,0.24955555555555556,0.8384444444444443,0.00911111111111111,1.1002222222222224,0.13422222222222224,0.0008888888888888889,0.2894337906878172,0.19417060081851278,0.16114865462947212,0.3852702055871065,0.05821676665009763,0.14039554512486888,0.0,0.0,0.004472135954999579,0.0,0.15737846040033496,0.2072213962666671,0.24311384870949546,0.03734496572024755,0.15973684166734545,0.18621210888379278,0.004681793664739179,signal
1.96,2.04,1.13,1.06,0.49,0.0,0.17,0.05,0.0,0.0,1.11,0.24,1.02,0.0,1.12,0.57,0.6,1.35,1.44,0.31,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.33,0.0,0.66,0.0,0.0,1.645333333333333,1.7184444444444444,0.7779999999999999,0.5993333333333334,0.286,0.0,0.006888888888888889,0.0011111111111111111,0.0,0.0,0.782888888888889,0.03266666666666667,0.7104444444444442,0.0,0.9062222222222224,0.10266666666666667,0.1906666666666667,0.13610824569236996,0.14346294351370376,0.18729655629509046,0.23365086619297445,0.08122359710867727,0.0,0.03073510150701417,0.007453559924999298,0.0,0.0,0.1371399786253948,0.06012864995536275,0.15613158138913058,0.0,0.10913479756889662,0.1566901981038322,0.10404107580444108,signal
1.97,2.52,0.71,2.61,0.57,0.49,0.03,0.92,0.0,0.0,1.54,1.19,1.73,0.17,1.96,2.93,0.3,1.07,1.92,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.06,0.0,0.0,0.59,0.0,0.0,1.5053333333333336,2.2457777777777777,0.3237777777777778,2.0557777777777777,0.12111111111111111,0.03377777777777778,0.0006666666666666666,0.054000000000000006,0.0,0.0,0.9213333333333332,0.5688888888888889,0.4880000000000001,0.027111111111111117,1.1928888888888887,0.3811111111111112,0.0071111111111111115,0.199688393617292,0.1509588879747922,0.15533378852840055,0.2866458766245532,0.11662336858884716,0.08621560945171886,0.004472135954999578,0.16201010069521196,0.0,0.0,0.20585299255890002,0.2651862314935249,0.3327611756199933,0.053962201511050245,0.41356335241973086,0.530185311609502,0.044752969542012334,signal
2.14,2.74,0.57,2.52,0.35,0.35,0.0,1.05,0.0,0.0,2.2,1.34,1.1,0.37,1.98,2.34,0.23,1.07,1.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.18,0.0,0.0,0.63,0.0,0.0,1.5584444444444447,2.245111111111111,0.17533333333333337,2.0182222222222226,0.10133333333333333,0.029333333333333336,0.0,0.14955555555555555,0.0,0.0,1.1257777777777775,0.6537777777777778,0.4362222222222221,0.052000000000000005,1.166,0.4415555555555555,0.007555555555555555,0.18858269895044547,0.15100605379529752,0.17468933463827618,0.21476508190122623,0.11026002325082616,0.08307718207677835,0.0,0.2688439523349385,0.0,0.0,0.3502498386794054,0.23264574013731784,0.23434908779317865,0.08685410965312097,0.44082773382477985,0.6978699916549823,0.036565977452691,signal
2.21,3.23,0.72,2.68,0.26,0.09,0.0,0.83,0.0,0.0,1.93,1.33,0.81,0.38,1.74,1.35,0.9,1.16,1.92,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.36,0.0,0.0,0.52,0.0,0.0,1.5057777777777777,2.2686666666666673,0.16955555555555554,2.036888888888889,0.058444444444444445,0.0037777777777777775,0.0,0.018444444444444444,0.0,0.0,1.0288888888888887,0.7673333333333333,0.30844444444444447,0.11999999999999998,0.8280000000000001,0.06911111111111111,0.02088888888888889,0.2121265583741856,0.22013012680519842,0.16744002393741353,0.21893151920408832,0.07134919110057991,0.0161370393940165,0.0,0.12372909475498838,0.0,0.0,0.2215464472358523,0.22705025474951174,0.2313297091673146,0.1258787295195441,0.22296147241579245,0.24590114627096338,0.13416106707682346,signal
1.5,2.07,0.73,0.71,0.0,0.23,0.0,0.0,0.0,0.72,0.0,0.0,0.32,0.12,0.0,0.07,2.34,0.84,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071351351351351,1.4756756756756755,0.3997297297297297,0.14297297297297298,0.0,0.015135135135135137,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.031621621621621625,0.011891891891891892,0.0,0.003783783783783784,0.44351351351351354,0.1310886502876364,0.1722004732949448,0.17610739284258858,0.17251191367659324,0.0,0.05003452261642408,0.0,0.0,0.0,0.1833877888003481,0.0,0.0,0.09314008307423324,0.03107677212591046,0.0,0.016047040459458792,0.4816938643775514,signal
1.46,1.6,0.91,0.41,0.0,0.2,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.05,0.0,0.25,0.51,0.79,1.12,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053333333333333,1.3213333333333332,0.7288888888888888,0.08777777777777777,0.0,0.016444444444444446,0.0,0.0,0.0,0.0,0.02466666666666667,0.0,0.0,0.0011111111111111111,0.0,0.043555555555555556,0.21466666666666667,0.12587150735427124,0.11262568736547385,0.10726395273136058,0.1320276983489189,0.0,0.04333566427297265,0.0,0.0,0.0,0.0,0.041098551179949254,0.0,0.0,0.007453559924999298,0.0,0.06974484521700104,0.14784205331120345,signal
1.24,1.47,0.87,0.02,0.0,0.25,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.31,0.48,0.8,0.97,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.026086956521739,1.213478260869565,0.7108695652173912,0.0013043478260869564,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.01782608695652174,0.0,0.0,0.0,0.0,0.0626086956521739,0.3721739130434782,0.11211759777673305,0.1120311927201192,0.08409480815658764,0.0045769658728016,0.0,0.06555629991463845,0.0,0.0,0.0,0.0,0.0307418166108893,0.0,0.0,0.0,0.0,0.10243478596401745,0.05791502566371233,signal
1.52,1.88,0.91,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.98,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2553333333333334,1.4377777777777778,0.47288888888888886,0.0011111111111111111,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579999999999999,0.12370419262388511,0.17774968212334302,0.14236033382394353,0.007453559924999298,0.0,0.1246084777504032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413820305332143,signal
1.53,1.23,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.24,0.0,1.07,0.8,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188888888888888,1.0464444444444443,0.4811111111111111,0.03266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0031111111111111114,0.0,0.0,0.0,0.0,0.03955555555555556,0.0,0.11078690073170822,0.09110821626344724,0.10126971687308875,0.05158400033837131,0.0,0.0,0.0,0.0,0.0,0.0,0.01062206584560098,0.0,0.0,0.0,0.0,0.06708053353841172,0.0,signal
